Medlemsnummer;Beløp ;Periode ;Innbetalt_dato
62;750;2017;14.05.2017
87;900;2017;18.05.2017
99;900;2017;30.06.2017
71;750;2017;03.05.2017
52;900;2017;14.05.2017
41;750;2017;18.05.2017
5;750;2017;30.06.2017
18;750;2017;03.05.2017
56;750;2017;14.05.2017
76;900;2017;18.05.2017
74;900;2017;30.06.2017
96;900;2017;03.05.2017
48;750;2017;14.05.2017
37;750;2017;18.05.2017
14;750;2017;30.06.2017
45;900;2017;03.05.2017
69;900;2017;14.05.2017
82;900;2017;18.05.2017
98;400;2017;30.06.2017
93;900;2017;03.05.2017
57;750;2017;14.05.2017
20;750;2017;18.05.2017
70;900;2017;30.06.2017
80;900;2017;03.05.2017
35;750;2017;14.05.2017
91;900;2017;18.05.2017
79;900;2017;30.06.2017
13;750;2017;03.05.2017
60;750;2017;14.05.2017
51;750;2017;18.05.2017
84;900;2017;30.06.2017
28;750;2017;03.05.2017
16;750;2017;14.05.2017
22;900;2017;18.05.2017
1;750;2017;30.06.2017
63;900;2017;03.05.2017
77;900;2017;14.05.2017
55;900;2017;18.05.2017
15;750;2017;30.06.2017
65;750;2017;03.05.2017
94;750;2017;14.05.2017
23;750;2017;18.05.2017
53;900;2017;30.06.2017
83;750;2017;03.05.2017
29;400;2017;14.05.2017
19;750;2017;18.05.2017
26;750;2017;30.06.2017
9;750;2017;03.05.2017
92;900;2017;14.05.2017
17;900;2017;18.05.2017
2;750;2017;30.06.2017
11;900;2017;03.05.2017
42;750;2017;14.05.2017
10;900;2017;18.05.2017
58;750;2017;30.06.2017
34;900;2017;03.05.2017
50;900;2017;14.05.2017
8;900;2017;18.05.2017
38;750;2017;30.06.2017
42;750;2017;03.05.2017
40;750;2017;14.05.2017
54;900;2017;18.05.2017
24;900;2017;30.06.2017
44;750;2017;03.05.2017
33;750;2017;14.05.2017
39;750;2017;18.05.2017
95;900;2017;30.06.2017
47;750;2017;03.05.2017
27;900;2017;14.05.2017
64;750;2017;18.05.2017
88;900;2017;30.06.2017
43;750;2017;03.05.2017
59;750;2017;14.05.2017
7;750;2017;18.05.2017
49;750;2017;30.06.2017
75;900;2017;03.05.2017
3;900;2017;14.05.2017
36;900;2017;14.05.2017
6;750;2017;18.05.2017
12;750;2017;30.06.2017
42;900;2017;03.05.2017
85;750;2017;14.05.2017
72;400;2017;18.05.2017
73;900;2017;30.06.2017
68;750;2017;03.05.2017
